N,P,K,Temperature,Humidity,Moisture,LDR,Label
18.882279356561856,2.3279355290584154,0.09624025629543509,15.570067175947052,31.58439813887432,20.70582119734643,4.833123578936368,Low
58.09138929988495,43.68423118100856,49.136008458516315,33.31674563540363,51.07365885734626,50.944544655718396,38.31660382848923,Medium
85.4458927087867,79.99348819976507,84.0359028734249,39.763301318487024,78.14041897794424,99.26813425948953,89.31196919842816,High
5.390660360615779,4.877403759210161,2.9063043244649602,13.190590532160341,20.838395079208002,11.217122236915584,10.02950737146464,Low
38.15443249454356,69.05106432710326,52.350181245382295,34.1182328655856,40.90746212143941,58.423176937190554,42.28402392479096,Medium
73.05792334898372,79.21173464101132,82.03938492322699,36.9681869305596,83.82162414509503,78.59380773534026,68.1097282844324,High
27.352712415128764,6.61550985341867,25.420045870551505,0.2957932752501191,36.4993720558192,5.351527181494947,28.381257454335234,Low
40.9364638479356,60.886921281128814,53.53048515355158,32.20171868479792,58.16478899013872,52.63327874085641,59.18406958968764,Medium
70.31924262326926,88.12591548461404,92.33250397435481,42.22164138018508,88.97668484355489,77.78086109598065,79.26110172558377,High
10.872244564414434,30.227750935992578,16.168177264154934,12.391949827594953,36.15906178836606,36.12017645107436,13.093398003668609,Low
46.779198576811616,61.83061956711481,41.997126561886695,34.46027128706728,69.510994067891,54.45493463145121,56.79633372881338,Medium
84.52277875549827,79.51124355798831,74.25172993295648,42.91491187859838,96.62887965623972,80.48460856575402,82.15424058519868,High
14.207815025746848,5.348433547509527,22.044286699391996,16.675598192831746,30.866305082525475,41.32472471678953,26.778248193644586,Low
46.58081092307421,55.587540335203606,36.766521670563975,33.916765719903744,55.33386361722177,53.44045545275744,50.50851638097092,Medium
97.62948311490229,74.01311813350753,75.94488486531141,40.696055782033085,77.81201077253974,88.86265377336996,69.20081776476962,High
34.824471445942734,12.460350285832337,31.32150579604903,6.174057673884761,20.412604674276224,44.71077349677085,27.719773751134117,Low
35.20444403797772,53.48307013116879,46.663454908831135,33.867433678285096,68.20498827067294,59.69558711885145,30.84578878508454,Medium
72.2380357423065,98.36598530587224,75.21773650750147,35.587817003787755,88.64238450759586,88.79274168610797,64.93085265501232,High
3.46263945587082,29.03443451448876,27.851116565679447,14.067314403198825,32.29518317985222,49.423533989164426,24.034061717576353,Low
49.493665759331776,41.28417375986156,63.260641708330354,32.20855302486517,51.36801290630004,59.89909288331238,58.77602226601344,Medium
93.21007687630657,70.45256161598388,75.00485571691894,44.07297652042912,71.18953703805411,83.93995771367801,90.89901793041713,High
25.780874631584837,32.85161882850229,34.933089692735486,16.686056229813413,27.203929927238228,19.981943601180983,18.5451743991445,Low
39.8583745557883,45.05568558211949,36.85839414381197,31.07078611048292,68.42990720458347,61.13352994104835,44.73428520128419,Medium
86.43087509605647,82.86991672225331,75.99100801333024,39.423070458303,97.97602650839414,77.78919563222343,98.15834523098128,High
26.158548499601274,15.562480111980365,15.273284894693667,3.277975158289647,13.590648090553197,17.333935662090035,8.071746845995605,Low
46.645446860007155,56.64811669185211,41.22241280349336,34.07619720146758,41.07854835013245,51.95301511768086,36.01662571493128,Medium
91.7582220169282,72.54533793508664,80.82856685081157,40.93178752384257,99.40321144646164,98.73876482958607,80.79449434228891,High
21.66567309060972,32.578511737980705,18.59064194027648,1.3898440158386027,32.69112484690008,42.57539375153907,10.984451074641655,Low
40.21557230316662,40.29861731662547,55.047307461259145,34.6308403181552,61.29970192265418,54.488828114587704,44.04821261445894,Medium
87.11500984883486,93.49501772781164,96.68398051578089,37.65838733463563,93.22696494697871,76.96887885250408,85.45809263529935,High
31.334357871894127,26.48884293676492,4.887754902684355,17.98682748352419,15.709049311476555,9.56903420570569,10.952445301256558,Low
58.42606636442219,37.946757690464146,38.65448155472225,34.14021785637764,43.756361009684426,63.046228200219794,52.70476811802729,Medium
99.99985289578385,82.5251658483917,88.61856663049285,39.50233326857102,70.20436594798511,72.31950190200939,90.84775856099026,High
20.855626737608834,13.081348944854739,3.14579362520204,15.799127699737443,26.893495367941746,8.202451449777321,3.2122304008613654,Low
39.12474805595612,63.532165006067146,63.673749392367945,30.778193656539205,53.09472637156451,61.90267365832525,37.22690907955126,Medium
97.46296269501728,82.09442207457332,91.24210878538096,43.825029236817464,73.60946387989658,87.85942445867386,85.77554358411096,High
21.390212687053932,7.3644339827016765,22.486700517950798,10.243060502239093,33.59883934911462,33.582897753361024,24.623680914119763,Low
61.58461363538427,37.8994410719158,47.27179119096223,30.013806087368398,40.453201647936474,58.3588558307509,34.56417194016047,Medium
96.0066134357731,88.77903084179131,70.20078678928337,35.11538975063997,80.19996346835929,97.80804139314216,97.10167361503537,High
8.837335782185917,2.1049593378817084,20.99101275494147,9.42490364812806,14.51936253741389,25.81045625859189,26.305845318828894,Low
36.443570889284736,55.19481771758734,39.084519347299825,34.84258483960451,50.95038726890435,53.472455869901985,51.087092612218335,Medium
71.71839578626226,91.74196751789583,81.69844042281505,40.18754601857012,73.72566740771437,74.75145186598525,94.02263029821566,High
34.39295688142832,2.117175535861274,18.225157391777255,23.58107820952669,9.687868672642722,2.087678986129787,22.503152929292952,Low
64.58662122600029,64.560777654252,61.329990164847814,33.173585720856344,43.61250285119331,57.62910168773652,53.25500328683558,Medium
75.34442532245635,85.46565665019922,96.95405825712169,35.79961023675022,91.40824173878424,99.00921206582592,84.8683458551427,High
21.768973129122088,11.167115209980487,9.647681223230995,6.736266738300625,20.420682368227304,17.718488589943732,27.47352646613858,Low
39.90271761377507,68.63713732737625,66.96585220129325,32.51025380753974,68.31924122260624,61.58650082833766,32.83729982666412,Medium
88.0175679974054,79.46162141975465,83.69319391830493,38.186543139593404,94.86147812880809,81.77074349048513,63.385371515825064,High
11.274640413899865,27.539598759274927,6.585494897802813,14.642266392502606,8.100364186876533,44.77015898811638,14.763036664979802,Low
39.44429882163074,38.0335084243435,43.806659089383395,31.7548903389658,52.291741294460564,56.29417744271902,41.06164929487589,Medium
80.06158325685878,77.78368198494982,78.55626474138555,40.670191918493515,91.25078489496568,88.3453671353806,83.14763242266605,High
31.263387706912816,8.84121767721874,17.402026597077036,15.806450681115505,20.210074136730036,8.12146871265052,26.727307244759313,Low
67.07495468095658,49.51420545029916,51.2467720937006,30.42509373256928,49.83579520482536,61.87320040300945,41.371695157041216,Medium
96.58466515219538,98.50305473949523,99.32279001413735,41.38878546048039,88.48420238435699,85.89085740966553,90.79797966664427,High
32.3005711495507,26.300124351821058,0.9034573095473297,3.74975948181258,27.726604614239236,38.75335864791097,18.076055154351256,Low
37.95045209121033,42.07447514161118,66.98404176299738,32.50506219941056,50.720781413163664,65.16382197876597,54.25953639924863,Medium
85.30245246181573,80.51809542463164,75.24926501396786,41.287442571880646,87.4720195271105,75.34707961786012,61.404898639839274,High
24.929819553246585,3.923317879822884,9.087531200830835,18.600221339004833,25.656959176332066,22.072673155108646,22.324607400185304,Low
67.86037241693731,47.23460864285819,46.53195010577741,31.84511580206627,57.386455982400406,58.56650647439493,59.41627530071489,Medium
78.64161475057594,83.86229673481557,82.6368942703887,37.78368085471229,74.72934247672838,83.2451181127053,83.85348339727253,High
29.929902827089073,30.28929992610964,16.32296365238683,25.35983398681403,28.18452879478997,11.451580017306206,16.70420433193973,Low
43.73751634767038,64.16858018362376,45.97613196178973,30.55687403691387,61.65518252651505,56.41904362614062,49.002834108738725,Medium
91.50679483673467,91.58461891532153,80.1582879055023,43.56496873033575,97.015893914251,82.48528097739256,73.92411183648579,High
23.418311102814982,6.078083234449316,34.33578697270279,11.245529800892347,10.144646088485825,33.48970450231696,3.016655214219864,Low
40.82767277988906,41.49736222634578,40.07769730076134,31.19617970244993,62.98863269104281,53.923351787778145,47.6464037959813,Medium
97.75424987375243,84.89684945288484,86.59536735383918,36.9120856430038,76.06755398805012,85.40213403683296,98.91922806406937,High
5.187363426284476,16.277718520560033,24.1290959091398,19.520471499722788,9.915485295195655,18.87244857553504,1.737948650167489,Low
45.32736760381639,50.91130977153685,61.30809614756284,34.97502738885915,65.83617839346626,63.453900268356826,31.05183245780706,Medium
85.89987421613766,95.78172986509375,87.0479204390035,42.921199111233925,92.8385296466238,74.51689103833343,60.67897858271545,High
14.915248969931078,27.424458646865386,19.956004668353447,21.919761065640554,37.565795924057106,12.677161812467098,8.852833389631092,Low
39.84873341382041,49.683005397376604,46.96714507809051,31.729359316749434,53.25828183827253,59.08985559594583,44.80641968308156,Medium
89.35120641006867,89.6609560480272,82.53393293882263,36.53507494394891,75.52913791839268,75.81378218439683,81.26749921400638,High
1.1841635382284137,18.198471392371797,24.31256030242314,21.122448938775584,15.45753272424073,45.98068739121798,17.208233990175955,Low
53.18594803061522,37.05499981876193,43.67109426156,31.66848341466823,48.41272497988743,51.73201886240787,35.74400789124318,Medium
79.49666844688069,91.60502008735737,86.88172524620306,43.08977768160766,90.04608850481509,75.34898613049366,67.84358016373903,High
2.2914491060146536,30.861843219483344,10.157587712785451,27.510599777244632,35.68874799529547,35.261502727422624,24.014787131527303,Low
53.44649097988763,41.193852693978656,44.12955804284287,33.32319879626596,43.50833661463127,59.01210975927631,58.945775665226336,Medium
74.08136436264854,73.70295543468116,88.72599304003757,36.608579199694034,94.53415504963701,80.10548939918968,75.647943722891,High
2.9716898129374734,4.494949977711975,19.31833349023079,19.494000235262142,30.26292967747633,21.723369844740493,16.08298980443748,Low
49.68012844705834,55.04347801609658,50.56594294503628,32.726119051508334,66.50156259592538,58.59994230083497,56.436501541021784,Medium
71.22036509317543,99.51333485885334,75.22511602792024,36.6310143507805,99.30307183745603,72.04613444669829,78.99126073533962,High
10.910260702138846,2.349385632384167,20.328052518252644,17.771542458387877,12.601566949029884,36.705186773807625,21.899299712714964,Low
61.726933561001964,47.50538036962166,55.26528684098103,32.612386325167144,65.8122076046916,53.185998944861694,54.334727897050314,Medium
77.93503492096187,98.28246087983426,85.86018377464214,37.9303515456583,99.2891988060851,88.13009607820666,61.605358768269014,High
19.772407163550092,29.41812901570772,32.392721596080214,29.14967252976478,24.490865914696265,33.47643016759262,20.22034797305687,Low
50.01642046695096,60.15115326353822,38.34485828666196,32.930559891698095,43.29997267359475,59.05457183733507,38.551380732075785,Medium
75.93137158102597,99.7093025095988,92.5270704396628,38.63220750308495,96.91555471601654,71.2823943045744,62.14891805349274,High
11.837467799726406,3.464150387680715,16.166225377287173,27.65080597060591,5.942157384492703,15.814386107884076,25.055319198600486,Low
49.351142722594155,69.81086759348767,68.97131869577032,31.50507091173871,59.71966661875739,56.88746928058959,47.5241520961835,Medium
81.65299752176182,91.9890426057928,80.27051473486956,35.69704568912088,81.26869797405546,97.68089160105364,95.79641543257804,High
10.657274380695945,8.563477060890458,11.505052294764727,14.132359172940646,29.192731510211466,46.987829826356325,29.51377741861196,Low
53.935992029607604,55.86903044771429,67.24141990151904,33.75207285679792,46.76616263483868,54.38778255069123,39.95685831548757,Medium
74.01209519121414,95.83166511330126,91.27783603626817,37.48925896265468,78.55982383317047,84.1262149066709,67.59209643166314,High
13.80928375695183,3.2006424586750533,18.395183439432675,8.912737800132213,25.617325821676232,3.512474913076619,21.392028642893095,Low
68.91409187246515,43.837151337349304,36.40199700686042,32.68168541887737,44.44651296796319,61.0036428959376,44.98119642385338,Medium
80.49679605220882,93.90589771642492,73.63459580528664,39.34302063054745,79.21400545500362,94.94276478628069,89.534581882588,High
0.06599423095581702,27.347185556474514,13.383262597147855,4.017819785314906,27.535709530023254,27.737620549034514,8.094149466885206,Low
55.252897983929905,54.7365012441274,35.537665730578084,33.52252930928489,43.08106117731109,57.370985061204976,51.43464924591529,Medium
77.30437439258816,97.3774338137876,79.24462986688526,40.45769999323933,82.1411610489549,81.69382164988721,72.75822840980517,High
26.54866779473536,11.217994908833534,4.887557098110549,13.145140666800408,13.553842345608192,32.34290602834908,18.721727297444748,Low
52.3197862587284,39.393913802495476,39.93152580728272,31.11043253110146,52.20136320449319,50.50340808271494,46.514733167099436,Medium
75.14584084311507,81.43901785332845,72.34812201530522,38.55315599280433,72.34737011288456,91.35355333129877,88.32891236684955,High
1.3421534283446985,9.44114232995556,10.669230806631733,29.229592203435008,14.433820618455329,29.435331597922648,4.017053246923158,Low
68.99354278630895,57.32448835173763,45.22609901661768,32.31020449127012,53.65330878063395,56.59074049189727,33.63527811684648,Medium
95.30078594163608,70.84866644066443,97.31978565276836,40.79833453615999,87.51739639437011,84.47243120192995,77.27949993782725,High
18.54462516180227,16.446993643227167,29.55107926167066,20.17843882633701,4.236361977968244,47.12878644646706,20.65950541270562,Low
53.863097314462394,67.87552976968594,66.47834375100449,30.624300576247578,58.28071383989889,59.98353666418913,39.78993234539498,Medium
81.31880389870798,71.96273420542684,70.80277949588881,43.96937267690909,95.72812972673225,81.85732951920778,60.133607298473784,High
31.995853246788386,14.90299351658637,14.739923026381113,13.44613682796522,11.058811436055379,18.415814528630133,13.94828543068591,Low
46.263704510946624,52.875649278925565,47.78516995109688,31.05726642417726,46.22654030213086,58.37667591388358,53.78981073206654,Medium
95.47295207686095,96.26613330528966,86.30511277821779,39.441617545892,83.09728874512876,79.61065228398475,72.20906496609881,High
17.369003839420543,19.29273413492532,23.68126807375402,25.888650042888372,7.5083708601943755,0.5545289894380301,14.446368892431995,Low
44.978637351417,47.531628680152444,48.11920298238219,30.54854787853217,62.1098507544054,54.04312137277516,31.45797688825249,Medium
96.7982349489644,98.76024694062255,91.70326518763005,42.79226983589366,99.39507124777766,84.25175493917104,96.59638689929136,High
18.34137514529109,2.6077110471500404,5.711301620217054,21.32594031112299,24.39157744420796,11.406466189555559,20.188962371092742,Low
42.16473061282552,41.657264641564105,65.18737406369107,34.65845689528536,54.23291950024973,54.48930023238592,40.85940308959347,Medium
84.60898467653062,85.46268449539599,89.80838231471591,36.88263360226552,81.69656985724458,89.20395964590946,66.13506464345483,High
22.47214326643639,6.843211428944898,5.954104198660876,21.650931655356256,17.782064225627046,35.41302433064565,7.0460837917882415,Low
61.06313354915134,47.42399956421001,35.732640660394296,30.22552885042498,41.159438765316644,52.50173363051383,55.27694657354144,Medium
93.67755057019806,80.41307949016142,77.172585607328,36.007517622189255,92.78836419027061,94.55442299406366,70.9996504233797,High
27.620530174185145,6.767328214213185,3.9627949631586152,18.451842371587965,33.08467965071138,29.367750472631243,23.39079514565231,Low
65.3492363882147,44.20096253100792,64.46990816796111,31.832437221401026,64.14418033411845,69.30991313955785,31.84812243248994,Medium
71.16617631420615,87.05194478821123,98.57331694140657,35.53702523765355,77.9706807780084,97.00683233246158,86.59621871025392,High
0.9647214462994519,23.503564873484777,16.76432089315505,25.922353628377216,14.996663103417456,16.94632202265769,1.8732859174220384,Low
63.86121113767638,39.3791532106958,52.66206566224295,33.91096206280938,51.66778501285286,63.390753379307284,41.1689454126568,Medium
79.01335314730927,83.62511485935622,73.01182945580467,37.8309764092745,76.02364750102515,70.28710835987516,72.96018266618617,High
19.974960411594026,8.211195752532998,14.3330099981408,29.711733359782126,34.3689392437054,31.796490254131115,5.0908748215552855,Low
51.90332862072685,54.19743709338631,49.207847870166134,31.06318118589996,45.28752072135809,64.06570112764747,47.20093378589765,Medium
96.86001099329675,77.09029472543024,85.87220243016232,37.78267391153062,89.16945692706699,71.43432750635223,93.56601627895857,High
24.81156325806103,31.43687305693878,15.493644112034398,3.2125528927381453,33.94533210416269,32.96510864499341,18.43515162894254,Low
45.52900142147199,48.957956509248824,53.616091926511906,33.57498748659443,63.071451326838634,60.08840197603896,47.375898340382975,Medium
93.07846537179688,87.33247841629267,78.56930256294908,39.32600556961199,73.33012186688967,99.01849410986418,75.90152216021087,High
31.558807731496564,32.079048760336846,0.8481839750328168,23.504114427247742,22.678355371176075,26.60209023624483,3.6861993501129975,Low
67.09724876470247,58.489427392736616,63.41996877580675,33.76659048454839,67.2707045505928,67.14152443309655,45.0503560134879,Medium
82.20083844875828,88.10878734428573,87.30161880703812,37.81256284127243,78.47604118658147,83.85044204004195,76.42187710780884,High
19.745801213593847,30.2818470423174,2.10491406739654,16.468733259660947,8.745889320368128,35.667763768702514,29.072647712683526,Low
55.40692567520321,49.821171144726804,47.706638597322694,30.83925724301166,41.060650052259916,63.56324142525112,48.38199148468955,Medium
81.32069596922433,97.71317948018114,75.6632807705371,40.39191808652262,93.19225498364638,92.36411061593722,78.99399921906092,High
5.693272105993953,0.17425698654226995,31.49745189370176,18.49394315746919,5.282471518541576,20.211610737027048,29.9849457553739,Low
53.25821668569537,44.32383782880309,69.34700101406841,30.42217511189082,66.98506761031912,56.56079267889134,52.96355013773617,Medium
86.88984074044822,88.68953044785138,90.90351475653662,41.36141342043122,83.9820120820806,72.55200627215675,78.16616533622833,High
9.984202531821923,6.995482853232907,25.154262229584333,13.829805982818268,1.1433302911878451,6.186805245584848,9.840543442353077,Low
65.82820569052765,67.94103509442482,35.31308219351112,30.166455548451818,45.0483860275524,56.90717371258556,36.973132862326466,Medium
95.9960927977006,83.39001082541543,73.8464716691929,38.1525700850145,95.3424003942001,98.46526947138541,72.11631559317641,High
22.370700785330207,15.829295464522826,26.40491308584469,11.679169616452542,34.03038143555005,8.85946297065704,15.383931764790734,Low
58.431291050990204,66.91820859445922,66.9285108466178,31.640271687683338,43.21958468508022,67.92882452484268,40.72849191049121,Medium
87.25564345595238,79.19343959534851,90.96264794698075,44.88103615647772,96.42791438258925,98.62557585560664,61.423031696463,High
26.571955962606722,27.772058056045964,20.160261797874078,11.372447552531268,31.130577117985005,35.874733964721436,15.840978643446174,Low
52.18820483001543,56.23218016239798,45.74831214771764,32.26211868440427,48.279252902353974,69.76173794771925,32.25272549370893,Medium
74.47316287576082,75.5821177655469,97.15386645438402,44.41852055719965,97.7158008613707,77.68076342107965,98.75677396316495,High
19.181456442849907,20.990862109501105,30.065895362782175,12.839109658612166,27.8066238050134,48.06812675754589,11.250812964320366,Low
39.8072039094128,42.23926282241837,41.36124524741281,30.171052024754246,47.639831791212536,67.03575849485588,50.73725729289642,Medium
82.90262341949168,78.17369280177796,83.73829084130625,41.420519536164186,99.82815185583055,99.41435722957974,90.0223394219949,High
6.821683011293617,23.953768765472923,13.91776886064938,10.567231169217134,33.10552833474293,21.73259301960816,13.447750899926,Low
56.422144561553075,56.537393331875606,45.90679878439036,33.544039532278234,62.136393456484704,58.4010190596953,34.26108796660684,Medium
96.16592209445687,79.3584964506663,80.07750600222118,43.21644918313032,99.48553073184411,73.1266285871093,81.06329544088395,High
12.093846817316406,29.94142415331491,0.4643574771476683,1.9952686296833777,38.76449712941153,47.23171215348613,8.74432783148482,Low
35.62472409887076,62.34447992987959,69.88593603633743,32.97910785416925,40.294215651944135,56.133004142212506,39.01635206785299,Medium
95.55370903706876,96.80403159845716,70.97286403874872,36.38891980697191,86.72707336986363,80.45368727784908,69.37815920072957,High
1.7123181841220774,31.47180570274336,14.792101792198594,20.542941762466658,14.446258686873023,47.57884378647827,11.316515741333822,Low
57.19765570009957,38.81238793616702,65.61351482953526,31.740372646144323,47.97094397142337,55.90481545695114,49.92488445324231,Medium
85.94131068701209,76.39033272314397,88.14922190428615,39.0160546800727,78.62379808118607,88.94772904398226,69.96094883056816,High
3.6633144446826558,9.034667482339682,33.37322936456423,17.545916227816253,6.817025973738269,5.552233624870401,13.167487353969836,Low
56.47786430905569,35.853108000014366,37.08038685749956,34.29394736726355,66.77317261730222,59.89546880717745,51.799708074308455,Medium
75.30856609130399,71.65465784380908,81.02829352770311,42.773728357834926,94.80425457669506,90.97904266149054,67.98885533169343,High
28.93841311935406,34.86652983030799,25.206567528645365,13.688953906518753,23.792532623938488,0.7306737778393135,2.1018480074297754,Low
57.17883693805301,57.12607258060823,42.62622321808978,31.06609866404896,52.295755698686825,69.84253331958716,37.411428626493205,Medium
97.03155783747653,72.07237180052987,78.23823067547113,40.0624287895986,74.35489906684768,92.34996724506522,64.34200502046863,High
24.200593590730165,22.522423284020967,1.1994404230671067,10.605142440905977,27.085189070337,7.4445676452165435,28.012795965012383,Low
65.93014167210659,39.29001457048105,40.27980323723955,30.888132586847533,67.68874428600037,65.38777211049619,45.17849398957132,Medium
82.4919294860613,70.86738951971007,77.19513996213361,42.22357148023431,77.46935159538987,90.41224685413914,81.66355709391834,High
32.66892715088182,8.636053765622863,8.784236450334927,24.948913802156216,16.99424209335468,42.63548045185737,5.843059337481421,Low
44.13433902950363,56.01382625745467,38.12719525496601,32.89117460010101,42.29937899004639,54.00670596572168,44.50642910003657,Medium
93.71977711755488,96.10215976012708,94.89531691485529,38.97196052533507,88.7317762892678,95.7459240195956,86.10551702266474,High
10.779322411225598,13.471166984802169,19.146953263395524,9.738505691308838,11.369889316752628,48.862538437899325,3.0084073500674426,Low
62.36803113521057,53.69240942610453,48.818209900286504,31.48566914462361,48.79620001829001,64.46513231471405,40.15005090388425,Medium
71.2309017383816,98.30701319569113,73.10176653843986,35.00932417842817,82.04873120088067,92.46533171875839,90.2634837379203,High
11.298093489729922,20.41919729005012,15.077340873719145,28.0831668805263,38.7543728452748,29.458200385255438,13.868180540176686,Low
64.26683860979945,69.8072419715449,49.06048255359556,31.281698202515226,41.20442069313963,69.44744739932074,53.8633195258918,Medium
99.22312206564891,84.08379956923649,74.42914690191078,37.489818130310304,95.45676957325927,80.92173403972848,86.58644555094423,High
21.48579759737475,11.518704854802449,11.510083089018204,29.46741171788896,8.050736338559954,1.2404603476811493,25.62536044883826,Low
63.251036855668374,49.4702726663704,65.18044688114898,30.212681845671458,51.55538056631631,53.632801043430234,33.71450893423045,Medium
72.25764970133338,72.92964783044542,77.68878908613232,42.9116726109386,87.59766182171653,96.8612147276869,70.65004396487512,High
14.933371634674645,28.27355247258694,4.3755510904138815,11.485417899072408,4.4833800833005455,26.117635268289067,11.412842431443936,Low
51.252356104369774,55.19501812214945,59.858425831926766,32.17815343868704,68.62133395946216,65.44601157883913,38.788337105589996,Medium
73.06478378738166,73.6937514163165,82.2940595946897,43.97829244533772,89.84935692274408,89.99364138891563,92.15786583483778,High
16.842330941570314,4.846919828332766,23.79989414247315,11.095350990898483,11.571363196291596,3.3083509698731306,22.39380788723157,Low
59.135319935195554,57.68457765374389,50.21711854054118,30.047973900298054,42.99093293265916,67.76699196283302,48.16509606769337,Medium
95.32479387761465,98.28023420227824,77.7916281798043,38.52596308396617,86.50004607149826,98.8389258335768,75.64997673048427,High
18.805463994366743,22.901217010309125,32.979358695788825,24.49715761741228,24.487926015995328,34.90491288664926,10.9022441389228,Low
58.36411503690741,37.095781280558676,53.37284107745941,30.764058141445865,48.60211963687651,50.5898030944302,47.97535382214718,Medium
94.42444746740091,73.46650710210109,71.50974884940986,40.7039737352567,95.9434266371149,74.19556069608633,77.02901857394089,High
2.335881404644521,33.32995288168586,18.166164017546702,21.036401562164077,20.08101336455614,30.813654781276963,6.202079377525149,Low
64.85019290167506,41.94291882977029,45.12938480555494,33.32803529112176,52.785536267728844,60.64696633774006,56.303104708568945,Medium
99.32414295305145,72.70884918603531,77.04709138669838,38.065817846465755,86.5280521887652,89.17505571498805,98.98388733802099,High
0.8674748376995112,31.244526247694488,14.29879415455256,25.39376147035586,20.405707085652306,10.880405863959142,0.09053441438188425,Low
63.09218600290079,41.345845033773855,47.4454960454132,30.701015046144178,69.74681691186855,63.46686287680839,30.59313121696652,Medium
91.81796921408025,89.69241943703493,91.28286367462412,36.99495351635021,84.28283988117201,89.85818361886075,86.06665418712174,High
16.94362785214212,7.63274706642483,26.510009662946732,13.380412708269162,19.15633146013207,25.607945689757507,4.124405368325642,Low
45.722985412473875,56.62670638201527,66.81461283794661,31.143268989693897,44.57003363519951,53.761241585227914,48.62398160793987,Medium
95.46434824683895,86.965535499568,98.03702012558588,36.083150639335884,87.40710561799588,77.00543669132283,95.3037261005752,High
10.163003418976567,22.17564865692788,28.353512157346227,8.452954828299228,33.483502010343955,15.590164143455294,15.77862524591422,Low
50.15184324359214,51.311717506043664,48.29437572913983,32.5496802488411,49.25927688509475,60.06186226973449,57.840967615995766,Medium
82.04448987039892,71.1495123592837,93.82619409585931,39.480556883674105,99.39028776610995,74.87937249422605,76.2230528419573,High
34.41861006869063,24.081009782170174,21.298807989399233,25.30842919254289,25.988732334205544,23.986939074385884,28.374990875213573,Low
35.89650507153041,49.41716294161245,50.13533428306958,32.165401660447415,62.46151879740254,68.23901207036177,52.615653204542824,Medium
84.01215907309545,78.21128916343625,96.73415249748196,40.69202276612825,96.64246779703849,92.43861114046504,93.40511208001564,High
14.799003103407587,30.45614658580284,13.133979375826488,2.9307425999667824,12.835841463458362,11.099735894187052,19.134431084841896,Low
59.688814920714236,60.64104030703015,46.3173293876884,31.25965820847804,66.8803341569327,69.83205669527499,34.878144952846746,Medium
89.68302251396261,90.2755557002724,71.39062590132846,43.74407898018735,82.56864184304582,86.72872107512191,83.5514773744525,High
34.114979647208735,29.709309063871146,7.033031184513149,11.077931526057666,0.6530977495063661,29.945314124900857,1.1773117240364672,Low
51.34816859474958,62.70413866275431,51.00290361288279,30.30010584392928,43.890920321606124,62.38592500059323,42.248615256728264,Medium
76.89706090194305,83.64749690349686,92.25848766114427,44.14633634601222,79.30104914866214,76.14678623930212,82.19896312343829,High
14.553402165266274,1.7721391931833947,34.232795700538524,29.432675497799494,9.906191842114929,5.813858464101912,4.985977580066361,Low
42.63835749229643,41.107812533805,48.75864996052056,33.3297360800169,50.45101555957903,69.1979580902317,50.4640338438493,Medium
92.39249996579686,71.10976491171344,90.41242056732519,39.30862864048614,72.615197111875,81.12366252253669,82.0331639265033,High
32.82360191639725,2.526772456393452,18.854633416023212,27.517499926128647,13.944763192173886,19.244491595418577,23.72017888799729,Low
55.81141885556995,48.01399288366669,68.00882130255528,30.532449528311638,55.821778007566806,66.98263209300774,51.84224057235794,Medium
76.76165671104391,90.46743445679193,98.72683904830842,42.06082826530723,73.99645945918294,94.31770419218819,69.49989353903324,High
31.335941483962934,19.755896305015078,2.9979547986081263,13.329615196689822,17.314462295468857,35.80525534208553,29.028367717125235,Low
69.44009680422457,37.68940593508117,49.68783654198545,32.269331856382294,41.764024393342645,52.480144984621276,50.35638602747728,Medium
88.20655624994507,91.54909934167786,96.25553269765112,40.470139095789605,70.54609487581453,73.69321043540715,66.59704475242124,High
10.648723731998482,30.350307401700967,10.067420453355146,29.915555226121928,16.06658074761238,26.29532118895724,14.902023828941411,Low
43.50959087727618,39.30490227153838,38.315455587921086,32.1448242068455,58.51430130913404,51.51777458242637,40.605592181604585,Medium
70.35907260843541,95.12286299057575,74.87143892805456,39.90799733955084,99.94698397060498,74.34105755301186,70.67905028026684,High
25.634324190898443,25.972197805126928,24.84913930043695,2.8876994987556106,19.467378126573763,11.38656794045907,13.689675067817324,Low
65.99674747711506,48.43919228793993,58.76712733465942,33.751051488875675,59.28509362596489,60.413645707887824,45.40487676161812,Medium
87.19729612325345,70.97922012394808,90.8874463738808,35.93104073540669,94.45919448284383,80.47377540719381,73.2198852951646,High
1.8541089262890975,12.597991790099416,6.863362993199188,23.964508717488158,31.81431842049879,30.201564453653525,17.505700804859213,Low
56.96548809718424,66.18432495823839,52.598194756503986,34.824948495668465,63.00502564732217,50.49438156330149,46.237930892641806,Medium
73.3289629093915,84.83077541010344,89.52640814000775,38.13516418641121,97.46985490081573,88.53875578846967,63.071804828474704,High
5.6071992752298785,4.253267454606115,13.7231090596612,21.335947569811065,34.96022168198898,11.199271420878798,18.178455294810885,Low
67.50613952508311,50.19683167718862,51.032211847743156,32.96947680886929,42.140959449092875,55.22381390471671,40.835514458079594,Medium
84.15742209335815,91.43584266263136,93.09823910029954,40.65762920568477,80.14854846807525,76.88283877596582,91.02693909320654,High
15.546624862059025,8.67034638199508,6.624926554367087,25.126698796454303,12.969358294665962,44.31248486543252,22.565375516098854,Low
39.12025659736904,69.2224826556812,61.36448947217495,33.42866071580141,57.84140816954921,50.09622424462921,48.90528841560028,Medium
